district,organic_carbon,nitrogen_depletion_rate,rainfall_variability,crop_diversity_index,irrigation_stress,fertilizer_load,year
Latur,0.28,91.3,0.54,0.15,0.87,159.2,2023
Osmanabad,0.3,84.7,0.51,0.16,0.85,161.8,2023
Beed,0.31,82.3,0.52,0.17,0.84,172.6,2023
Jalna,0.32,78.1,0.49,0.18,0.82,176.3,2023
Parbhani,0.31,80.4,0.5,0.17,0.83,174.1,2023
Hingoli,0.33,74.2,0.47,0.21,0.76,181.2,2023
Nanded,0.34,76.8,0.48,0.2,0.79,178.4,2023
Aurangabad,0.35,71.4,0.44,0.19,0.78,187.2,2023
Yavatmal,0.34,73.8,0.46,0.21,0.74,196.2,2023
Akola,0.38,62.1,0.41,0.22,0.68,221.3,2023
Amravati,0.41,58.7,0.39,0.28,0.61,208.7,2023
Buldhana,0.37,65.8,0.43,0.24,0.66,195.3,2023
Washim,0.36,67.3,0.44,0.22,0.69,188.7,2023
Wardha,0.43,54.6,0.37,0.33,0.63,192.4,2023
Nagpur,0.52,44.7,0.31,0.42,0.51,187.6,2023
Chandrapur,0.76,31.2,0.26,0.58,0.34,158.9,2023
Gadchiroli,1.12,18.3,0.19,0.74,0.21,98.7,2023
Bhandara,0.89,22.4,0.21,0.68,0.28,142.1,2023
Gondia,0.94,20.1,0.22,0.71,0.24,118.3,2023
Dhule,0.29,88.6,0.58,0.16,0.81,163.4,2023
Nandurbar,0.44,52.3,0.36,0.38,0.58,134.2,2023
Jalgaon,0.36,69.4,0.45,0.2,0.79,204.8,2023
Nashik,0.48,46.1,0.33,0.44,0.62,212.3,2023
Ahmednagar,0.42,48.2,0.38,0.31,0.72,198.4,2023
Pune,0.54,42.8,0.29,0.46,0.54,224.7,2023
Satara,0.56,40.1,0.28,0.48,0.52,176.3,2023
Sangli,0.39,61.2,0.4,0.27,0.71,198.1,2023
Solapur,0.27,94.2,0.56,0.14,0.89,156.3,2023
Kolhapur,0.78,28.4,0.18,0.62,0.38,168.7,2023
Ratnagiri,0.81,24.3,0.17,0.66,0.29,112.8,2023
Sindhudurg,0.88,22.8,0.16,0.69,0.26,108.4,2023
Raigad,0.72,29.6,0.2,0.59,0.36,138.4,2023
Thane,0.61,37.4,0.23,0.51,0.44,148.2,2023
Palghar,0.67,34.2,0.24,0.54,0.41,128.6,2023
Mumbai City,0.18,12.4,0.14,0.08,0.95,48.2,2023
Mumbai Suburban,0.22,18.6,0.16,0.12,0.88,62.4,2023
